Date,Confirmed,Deaths,Recovered,Province/State
2020-02-05 16:43:04,99.0,1.0,5.0,Hainan
2020-02-05 15:23:02,89.0,0.0,4.0,Liaoning
2020-02-05 15:23:02,81.0,0.0,5.0,Shanxi
2020-02-05 03:43:02,69.0,1.0,2.0,Tianjin
2020-02-05 12:33:02,64.0,1.0,9.0,Guizhou
2020-02-05 16:23:06,62.0,0.0,6.0,Gansu
2020-02-05 11:03:16,54.0,0.0,2.0,Jilin
2020-02-05 08:53:02,42.0,0.0,3.0,Inner Mongolia
2020-02-04 02:13:18,34.0,0.0,1.0,Ningxia
2020-02-05 02:03:13,32.0,0.0,0.0,Xinjiang
2020-02-05 03:13:05,17.0,0.0,3.0,Qinghai
2020-02-01 01:52:40,1.0,0.0,0.0,Tibet
2020-02-06 23:23:02,22112.0,618.0,817.0,Hubei
2020-02-06 12:43:02,970.0,0.0,69.0,Guangdong
2020-02-06 10:53:04,954.0,0.0,94.0,Zhejiang
2020-02-06 11:23:14,851.0,2.0,56.0,Henan
2020-02-06 13:13:06,711.0,0.0,81.0,Hunan
2020-02-06 02:33:01,600.0,0.0,37.0,Jiangxi
2020-02-06 13:33:02,591.0,0.0,34.0,Anhui
2020-02-06 23:33:02,411.0,2.0,24.0,Chongqing
2020-02-06 08:03:10,373.0,0.0,34.0,Jiangsu
2020-02-06 07:53:02,347.0,0.0,27.0,Shandong
2020-02-06 08:03:10,321.0,1.0,31.0,Sichuan
2020-02-06 03:23:11,274.0,1.0,31.0,Beijing
2020-02-06 06:53:07,257.0,1.0,25.0,Shanghai
2020-02-06 08:13:06,227.0,3.0,8.0,Heilongjiang
2020-02-06 11:03:19,215.0,0.0,14.0,Fujian
2020-02-06 13:53:02,173.0,0.0,9.0,Shaanxi
2020-02-06 04:13:13,168.0,0.0,14.0,Guangxi
2020-02-06 13:53:02,157.0,1.0,13.0,Hebei
2020-02-06 09:43:02,133.0,0.0,7.0,Yunnan
2020-02-06 11:13:24,106.0,1.0,8.0,Hainan
2020-02-06 23:03:02,96.0,0.0,12.0,Shanxi
2020-02-06 14:33:02,94.0,0.0,5.0,Liaoning
2020-02-06 23:43:01,79.0,1.0,2.0,Tianjin
2020-02-06 09:53:02,71.0,1.0,6.0,Guizhou
2020-02-05 16:23:06,62.0,0.0,6.0,Gansu
2020-02-06 14:23:04,59.0,0.0,4.0,Jilin
2020-02-06 02:23:08,46.0,0.0,4.0,Inner Mongolia
2020-02-06 02:13:15,40.0,0.0,1.0,Ningxia
2020-02-06 01:13:08,36.0,0.0,0.0,Xinjiang
2020-02-06 02:13:15,18.0,0.0,3.0,Qinghai
2020-02-01 01:52:40,1.0,0.0,0.0,Tibet
2020-02-07 23:43:02,24953.0,699.0,1115.0,Hubei
2020-02-07 10:13:06,1034.0,1.0,88.0,Guangdong
2020-02-07 11:33:11,1006.0,0.0,123.0,Zhejiang
2020-02-07 14:03:12,914.0,3.0,86.0,Henan
2020-02-07 11:33:11,772.0,0.0,112.0,Hunan
2020-02-07 05:13:07,665.0,0.0,47.0,Anhui
2020-02-07 01:23:02,661.0,0.0,45.0,Jiangxi
2020-02-07 23:33:02,426.0,2.0,31.0,Chongqing
2020-02-07 14:03:12,408.0,0.0,43.0,Jiangsu
2020-02-07 11:33:11,386.0,0.0,37.0,Shandong
2020-02-07 08:23:09,344.0,1.0,42.0,Sichuan
2020-02-07 03:23:02,297.0,1.0,33.0,Beijing
2020-02-07 07:43:02,277.0,3.0,12.0,Heilongjiang
2020-02-07 06:14:15,277.0,1.0,30.0,Shanghai
2020-02-07 13:23:03,224.0,0.0,20.0,Fujian
2020-02-07 08:23:09,184.0,0.0,17.0,Shaanxi
2020-02-07 00:33:02,172.0,0.0,17.0,Guangxi
2020-02-07 12:03:04,172.0,1.0,22.0,Hebei
2020-02-07 23:23:04,138.0,0.0,12.0,Yunnan
2020-02-07 12:33:02,117.0,2.0,10.0,Hainan
2020-02-07 23:43:02,104.0,0.0,15.0,Shanxi
2020-02-07 15:33:03,99.0,0.0,7.0,Liaoning
2020-02-07 11:13:07,81.0,1.0,6.0,Guizhou
2020-02-07 05:43:03,81.0,1.0,2.0,Tianjin
2020-02-07 02:33:06,67.0,0.0,9.0,Gansu
2020-02-07 00:43:02,65.0,1.0,4.0,Jilin
2020-02-07 11:13:07,50.0,0.0,5.0,Inner Mongolia
2020-02-07 11:13:07,43.0,0.0,5.0,Ningxia
2020-02-07 01:43:02,39.0,0.0,0.0,Xinjiang
2020-02-06 02:13:15,18.0,0.0,3.0,Qinghai
2020-02-01 01:52:40,1.0,0.0,0.0,Tibet
2020-02-08 23:33:06,27100.0,780.0,1439.0,Hubei
2020-02-08 11:53:01,1095.0,1.0,112.0,Guangdong
2020-02-08 10:53:02,1048.0,0.0,175.0,Zhejiang
2020-02-08 14:13:12,981.0,4.0,116.0,Henan
2020-02-08 12:53:01,803.0,1.0,156.0,Hunan
2020-02-08 07:43:02,733.0,0.0,59.0,Anhui
2020-02-08 01:23:02,698.0,0.0,55.0,Jiangxi
2020-02-08 10:23:04,439.0,0.0,51.0,Jiangsu
2020-02-08 11:03:15,428.0,2.0,39.0,Chongqing
2020-02-08 11:33:02,416.0,0.0,44.0,Shandong
2020-02-08 15:23:04,364.0,1.0,60.0,Sichuan
2020-02-08 03:13:09,315.0,2.0,34.0,Beijing
2020-02-08 04:03:09,295.0,5.0,13.0,Heilongjiang
2020-02-08 06:33:02,286.0,1.0,41.0,Shanghai
2020-02-08 08:13:10,239.0,0.0,24.0,Fujian
2020-02-08 11:33:02,195.0,1.0,30.0,Hebei
2020-02-08 10:13:06,195.0,0.0,20.0,Shaanxi
2020-02-08 00:23:03,183.0,0.0,17.0,Guangxi
2020-02-08 08:43:02,138.0,0.0,17.0,Yunnan
2020-02-08 10:23:04,124.0,2.0,14.0,Hainan
2020-02-08 23:53:02,115.0,0.0,21.0,Shanxi
2020-02-08 11:53:01,105.0,0.0,8.0,Liaoning
2020-02-08 06:43:03,89.0,1.0,7.0,Guizhou
2020-02-08 08:23:04,88.0,1.0,4.0,Tianjin
2020-02-08 15:13:14,79.0,1.0,12.0,Gansu
2020-02-08 00:13:04,69.0,1.0,4.0,Jilin
2020-02-08 03:33:02,52.0,0.0,5.0,Inner Mongolia
2020-02-08 09:13:16,45.0,0.0,15.0,Ningxia
2020-02-08 03:23:10,42.0,0.0,0.0,Xinjiang
2020-02-06 02:13:15,18.0,0.0,3.0,Qinghai
2020-02-01 01:52:40,1.0,0.0,0.0,Tibet
2020-02-09 23:33:02,29631.0,871.0,1795.0,Hubei
2020-02-09 15:03:05,1131.0,1.0,141.0,Guangdong
2020-02-09 12:03:04,1075.0,0.0,201.0,Zhejiang
2020-02-09 11:23:08,1033.0,6.0,153.0,Henan
2020-02-09 12:33:01,838.0,1.0,186.0,Hunan
2020-02-09 09:33:02,779.0,1.0,72.0,Anhui
2020-02-09 11:33:12,740.0,0.0,73.0,Jiangxi
2020-02-09 23:53:02,468.0,2.0,51.0,Chongqing
2020-02-09 10:23:11,468.0,0.0,71.0,Jiangsu
2020-02-09 15:03:05,444.0,1.0,63.0,Shandong
2020-02-09 12:43:01,386.0,1.0,71.0,Sichuan
2020-02-09 03:43:02,326.0,2.0,37.0,Beijing
2020-02-09 08:43:05,307.0,6.0,14.0,Heilongjiang
2020-02-09 06:33:01,293.0,1.0,44.0,Shanghai
2020-02-09 09:13:11,250.0,0.0,35.0,Fujian
2020-02-09 03:03:09,208.0,0.0,25.0,Shaanxi
2020-02-09 12:43:01,206.0,2.0,34.0,Hebei
2020-02-09 00:33:07,195.0,1.0,18.0,Guangxi
2020-02-09 08:53:02,141.0,0.0,18.0,Yunnan
2020-02-09 13:33:02,131.0,3.0,19.0,Hainan
2020-02-09 23:43:02,119.0,0.0,25.0,Shanxi
2020-02-09 12:23:03,107.0,0.0,12.0,Liaoning
2020-02-09 09:53:02,99.0,1.0,7.0,Guizhou
2020-02-09 23:43:02,91.0,1.0,4.0,Tianjin
2020-02-09 23:33:02,83.0,2.0,16.0,Gansu
2020-02-09 09:03:04,78.0,1.0,12.0,Jilin
2020-02-09 02:23:07,54.0,0.0,5.0,Inner Mongolia
2020-02-09 02:03:11,45.0,0.0,13.0,Ningxia
2020-02-09 01:23:08,45.0,0.0,0.0,Xinjiang
2020-02-06 02:13:15,18.0,0.0,3.0,Qinghai
2020-02-01 01:52:40,1.0,0.0,0.0,Tibet
2020-02-10 23:33:02,31728.0,974.0,2222.0,Hubei
2020-02-10 13:43:02,1159.0,1.0,167.0,Guangdong
2020-02-10 14:13:12,1092.0,0.0,242.0,Zhejiang
2020-02-10 13:53:02,1073.0,6.0,191.0,Henan
2020-02-10 13:53:02,879.0,1.0,208.0,Hunan
2020-02-10 07:23:04,830.0,3.0,88.0,Anhui
2020-02-10 13:53:02,771.0,1.0,105.0,Jiangxi
2020-02-10 14:03:05,492.0,0.0,81.0,Jiangsu
2020-02-10 23:43:02,486.0,2.0,66.0,Chongqing
2020-02-10 09:33:02,466.0,1.0,66.0,Shandong
2020-02-10 10:03:02,405.0,1.0,80.0,Sichuan
2020-02-10 03:13:08,337.0,2.0,44.0,Beijing
2020-02-10 07:33:05,331.0,7.0,30.0,Heilongjiang
2020-02-10 06:03:13,299.0,1.0,48.0,Shanghai
2020-02-10 14:03:05,261.0,0.0,39.0,Fujian
2020-02-10 10:03:02,218.0,2.0,41.0,Hebei
2020-02-10 13:23:06,213.0,0.0,30.0,Shaanxi
2020-02-10 14:03:05,210.0,1.0,24.0,Guangxi
2020-02-10 09:43:02,149.0,0.0,19.0,Yunnan
2020-02-10 09:33:02,138.0,3.0,19.0,Hainan
2020-02-09 23:43:02,119.0,0.0,25.0,Shanxi
2020-02-10 12:33:02,109.0,1.0,10.0,Guizhou
2020-02-10 14:03:05,108.0,0.0,13.0,Liaoning
2020-02-10 14:23:08,95.0,1.0,8.0,Tianjin
2020-02-10 07:23:04,83.0,2.0,17.0,Gansu
2020-02-10 14:03:05,80.0,1.0,13.0,Jilin
2020-02-10 02:43:05,58.0,0.0,5.0,Inner Mongolia
2020-02-10 01:43:02,49.0,0.0,13.0,Ningxia
2020-02-10 01:13:06,49.0,0.0,0.0,Xinjiang
2020-02-06 02:13:15,18.0,0.0,3.0,Qinghai
2020-02-01 01:52:40,1.0,0.0,0.0,Tibet
2020-02-11 23:33:02,33366.0,1068.0,2639.0,Hubei
2020-02-11 14:03:05,1177.0,1.0,212.0,Guangdong
2020-02-11 12:53:02,1117.0,0.0,270.0,Zhejiang
2020-02-11 14:03:05,1105.0,7.0,218.0,Henan
2020-02-11 12:53:02,912.0,1.0,247.0,Hunan
2020-02-11 09:43:02,860.0,4.0,105.0,Anhui
2020-02-11 14:03:05,804.0,1.0,128.0,Jiangxi
2020-02-11 08:13:06,515.0,0.0,93.0,Jiangsu
2020-02-11 23:53:02,505.0,3.0,79.0,Chongqing
2020-02-11 11:23:04,487.0,1.0,80.0,Shandong
2020-02-11 11:23:04,417.0,1.0,85.0,Sichuan
2020-02-11 11:23:04,360.0,8.0,28.0,Heilongjiang
2020-02-11 03:03:07,342.0,3.0,48.0,Beijing
2020-02-11 06:23:02,303.0,1.0,52.0,Shanghai
2020-02-11 14:03:05,267.0,0.0,45.0,Fujian
2020-02-11 11:23:04,239.0,2.0,48.0,Hebei
2020-02-11 06:03:16,219.0,0.0,32.0,Shaanxi
2020-02-11 11:23:04,215.0,1.0,33.0,Guangxi
2020-02-11 09:23:04,153.0,0.0,20.0,Yunnan
2020-02-11 14:33:02,144.0,3.0,20.0,Hainan
2020-02-11 14:03:05,127.0,1.0,17.0,Guizhou
2020-02-11 23:33:02,124.0,0.0,30.0,Shanxi
2020-02-11 12:53:02,111.0,0.0,19.0,Liaoning
2020-02-11 23:13:05,106.0,2.0,10.0,Tianjin
2020-02-11 15:23:04,86.0,2.0,24.0,Gansu
2020-02-11 08:03:06,81.0,1.0,18.0,Jilin
2020-02-10 02:43:05,58.0,0.0,5.0,Inner Mongolia
2020-02-11 09:13:11,55.0,0.0,3.0,Xinjiang
2020-02-11 10:03:08,53.0,0.0,22.0,Ningxia
2020-02-11 11:23:04,18.0,0.0,5.0,Qinghai
2020-02-01 01:52:40,1.0,0.0,0.0,Tibet
2020-02-12 14:13:08,33366.0,1068.0,2686.0,Hubei
2020-02-12 12:23:09,1219.0,1.0,275.0,Guangdong
2020-02-12 14:13:08,1135.0,8.0,246.0,Henan
2020-02-12 10:13:20,1131.0,0.0,321.0,Zhejiang
2020-02-12 12:43:03,946.0,2.0,304.0,Hunan
2020-02-12 10:13:20,889.0,4.0,127.0,Anhui
2020-02-12 01:23:06,844.0,1.0,152.0,Jiangxi
2020-02-12 14:13:08,543.0,0.0,125.0,Jiangsu
2020-02-12 23:13:08,518.0,3.0,102.0,Chongqing
2020-02-12 11:13:05,497.0,2.0,92.0,Shandong
2020-02-12 12:43:03,436.0,1.0,92.0,Sichuan
2020-02-12 14:13:08,378.0,8.0,31.0,Heilongjiang
2020-02-12 02:43:03,352.0,3.0,56.0,Beijing
2020-02-12 06:23:08,311.0,1.0,57.0,Shanghai
2020-02-12 11:53:02,272.0,0.0,53.0,Fujian
2020-02-12 11:13:05,251.0,2.0,54.0,Hebei
2020-02-12 11:13:05,225.0,0.0,43.0,Shaanxi
2020-02-12 15:03:05,222.0,1.0,32.0,Guangxi
2020-02-12 17:03:03,157.0,4.0,27.0,Hainan
2020-02-12 14:13:08,154.0,0.0,26.0,Yunnan
2020-02-12 09:43:02,133.0,1.0,18.0,Guizhou
2020-02-12 23:03:02,126.0,0.0,33.0,Shanxi
2020-02-12 13:33:02,116.0,1.0,20.0,Liaoning
2020-02-12 15:03:05,112.0,2.0,11.0,Tianjin
2020-02-12 23:23:01,87.0,2.0,31.0,Gansu
2020-02-12 14:13:08,83.0,1.0,22.0,Jilin
2020-02-12 11:13:05,60.0,0.0,6.0,Inner Mongolia
2020-02-12 01:43:02,59.0,0.0,3.0,Xinjiang
2020-02-12 11:13:05,58.0,0.0,24.0,Ningxia
2020-02-12 08:03:06,18.0,0.0,9.0,Qinghai
2020-02-12 06:43:02,1.0,0.0,1.0,Tibet
2020-02-13 14:13:06,48206.0,1310.0,3459.0,Hubei
2020-02-13 13:33:01,1241.0,2.0,314.0,Guangdong
2020-02-13 14:53:02,1169.0,10.0,296.0,Henan
2020-02-13 14:13:06,1145.0,0.0,360.0,Zhejiang
2020-02-13 11:53:02,968.0,2.0,339.0,Hunan
2020-02-13 13:33:01,910.0,5.0,157.0,Anhui
2020-02-13 01:13:08,872.0,1.0,170.0,Jiangxi
2020-02-13 10:33:23,570.0,0.0,139.0,Jiangsu
2020-02-13 23:23:05,529.0,4.0,128.0,Chongqing
2020-02-13 13:33:01,509.0,2.0,105.0,Shandong
2020-02-13 13:33:01,451.0,1.0,104.0,Sichuan
2020-02-13 12:13:06,395.0,9.0,33.0,Heilongjiang
2020-02-13 14:13:06,366.0,3.0,69.0,Beijing
2020-02-13 06:13:15,315.0,1.0,62.0,Shanghai
2020-02-13 10:33:23,279.0,0.0,57.0,Fujian
2020-02-13 10:33:23,265.0,3.0,68.0,Hebei
2020-02-13 10:33:23,229.0,0.0,46.0,Shaanxi
2020-02-13 00:23:10,222.0,2.0,33.0,Guangxi
2020-02-13 10:43:03,157.0,4.0,30.0,Hainan
2020-02-13 08:43:08,156.0,0.0,27.0,Yunnan
2020-02-13 10:33:23,135.0,1.0,27.0,Guizhou
2020-02-13 23:23:05,126.0,0.0,36.0,Shanxi
2020-02-13 23:43:02,119.0,3.0,21.0,Tianjin
2020-02-13 14:33:02,117.0,1.0,22.0,Liaoning
2020-02-13 15:53:03,90.0,2.0,39.0,Gansu
2020-02-13 13:33:01,84.0,1.0,24.0,Jilin
2020-02-13 01:23:08,64.0,0.0,24.0,Ningxia
2020-02-13 10:33:23,63.0,1.0,6.0,Xinjiang
2020-02-13 01:23:08,61.0,0.0,6.0,Inner Mongolia
2020-02-13 08:43:08,18.0,0.0,11.0,Qinghai
2020-02-12 06:43:02,1.0,0.0,1.0,Tibet
2020-02-14 23:33:02,54406.0,1457.0,4774.0,Hubei
2020-02-14 12:53:02,1261.0,2.0,362.0,Guangdong
2020-02-14 12:53:02,1184.0,11.0,357.0,Henan
2020-02-14 14:13:15,1155.0,0.0,403.0,Zhejiang
2020-02-14 09:23:04,988.0,2.0,364.0,Hunan
2020-02-14 12:53:02,934.0,6.0,193.0,Anhui
2020-02-14 01:13:06,900.0,1.0,187.0,Jiangxi
2020-02-14 10:03:03,593.0,0.0,157.0,Jiangsu
2020-02-14 23:33:02,537.0,5.0,152.0,Chongqing
2020-02-14 11:13:22,523.0,2.0,136.0,Shandong
2020-02-14 11:13:22,463.0,1.0,114.0,Sichuan
2020-02-14 13:23:07,419.0,11.0,47.0,Heilongjiang
2020-02-14 06:33:02,372.0,3.0,80.0,Beijing
2020-02-14 04:13:11,318.0,1.0,90.0,Shanghai
2020-02-14 11:13:22,283.0,3.0,87.0,Hebei
2020-02-14 11:13:22,281.0,0.0,63.0,Fujian
2020-02-14 12:53:02,230.0,0.0,54.0,Shaanxi
2020-02-14 15:23:02,226.0,2.0,36.0,Guangxi
2020-02-14 12:53:02,162.0,0.0,36.0,Yunnan
2020-02-14 15:23:02,159.0,4.0,43.0,Hainan
2020-02-14 01:53:02,140.0,1.0,28.0,Guizhou
2020-02-14 23:23:04,127.0,0.0,38.0,Shanxi
2020-02-14 11:13:22,120.0,3.0,31.0,Tianjin
2020-02-14 15:23:02,119.0,1.0,29.0,Liaoning
2020-02-13 15:53:03,90.0,2.0,39.0,Gansu
2020-02-14 00:43:02,86.0,1.0,25.0,Jilin
2020-02-14 01:43:02,67.0,0.0,24.0,Ningxia
2020-02-14 02:03:08,65.0,0.0,6.0,Inner Mongolia
2020-02-14 01:13:06,65.0,1.0,6.0,Xinjiang
2020-02-13 08:43:08,18.0,0.0,11.0,Qinghai
2020-02-12 06:43:02,1.0,0.0,1.0,Tibet
2020-02-15 23:13:05,56249.0,1596.0,5623.0,Hubei
2020-02-15 14:03:04,1294.0,2.0,410.0,Guangdong
2020-02-15 12:13:08,1212.0,13.0,391.0,Henan
2020-02-15 11:23:17,1162.0,0.0,428.0,Zhejiang
2020-02-15 13:03:04,1001.0,2.0,425.0,Hunan
2020-02-15 12:13:08,950.0,6.0,221.0,Anhui
2020-02-15 01:33:02,913.0,1.0,210.0,Jiangxi
2020-02-15 12:13:08,604.0,0.0,186.0,Jiangsu
2020-02-15 23:23:07,544.0,5.0,184.0,Chongqing
2020-02-15 11:23:17,532.0,2.0,156.0,Shandong
2020-02-15 08:43:03,470.0,1.0,119.0,Sichuan
2020-02-15 11:43:01,425.0,11.0,68.0,Heilongjiang
2020-02-15 09:53:01,375.0,4.0,98.0,Beijing
2020-02-15 03:13:06,326.0,1.0,124.0,Shanghai
2020-02-15 13:03:04,291.0,3.0,101.0,Hebei
2020-02-15 13:03:04,285.0,0.0,71.0,Fujian
2020-02-15 06:33:01,235.0,2.0,44.0,Guangxi
2020-02-15 12:13:08,232.0,0.0,60.0,Shaanxi
2020-02-15 06:33:01,168.0,0.0,42.0,Yunnan
2020-02-15 11:23:17,162.0,4.0,39.0,Hainan
2020-02-15 14:53:04,143.0,1.0,41.0,Guizhou
2020-02-15 23:13:05,128.0,0.0,46.0,Shanxi
2020-02-15 13:43:01,122.0,3.0,37.0,Tianjin
2020-02-15 09:53:01,119.0,1.0,31.0,Liaoning
2020-02-15 12:13:08,90.0,2.0,49.0,Gansu
2020-02-15 12:13:08,88.0,1.0,26.0,Jilin
2020-02-15 08:43:03,70.0,0.0,33.0,Ningxia
2020-02-15 09:53:01,70.0,1.0,10.0,Xinjiang
2020-02-15 14:03:04,68.0,0.0,7.0,Inner Mongolia
2020-02-15 08:43:03,18.0,0.0,13.0,Qinghai
2020-02-12 06:43:02,1.0,0.0,1.0,Tibet
2020-02-16 23:53:01,58182.0,1696.0,6639.0,Hubei
2020-02-16 12:03:06,1316.0,2.0,465.0,Guangdong
2020-02-16 13:53:03,1231.0,13.0,440.0,Henan
2020-02-16 09:33:02,1167.0,0.0,456.0,Zhejiang
2020-02-16 13:13:04,1004.0,3.0,464.0,Hunan
2020-02-16 08:33:02,962.0,6.0,255.0,Anhui
2020-02-16 10:03:06,925.0,1.0,240.0,Jiangxi
2020-02-16 09:33:02,617.0,0.0,218.0,Jiangsu
2020-02-16 23:53:01,551.0,5.0,207.0,Chongqing
2020-02-16 12:03:06,537.0,2.0,173.0,Shandong
2020-02-16 10:03:06,481.0,3.0,131.0,Sichuan
2020-02-16 13:53:03,445.0,11.0,79.0,Heilongjiang
2020-02-16 10:03:06,380.0,4.0,108.0,Beijing
2020-02-16 02:53:02,328.0,1.0,140.0,Shanghai
2020-02-16 12:03:06,300.0,3.0,105.0,Hebei
2020-02-16 12:03:06,287.0,0.0,82.0,Fujian
2020-02-16 12:03:06,237.0,2.0,49.0,Guangxi
2020-02-16 13:53:03,236.0,0.0,71.0,Shaanxi
2020-02-16 09:53:01,171.0,0.0,42.0,Yunnan
2020-02-16 12:03:06,162.0,4.0,52.0,Hainan
2020-02-16 09:13:09,144.0,1.0,46.0,Guizhou
2020-02-16 23:53:01,129.0,0.0,50.0,Shanxi
2020-02-16 12:23:02,124.0,3.0,45.0,Tianjin
2020-02-16 12:03:06,121.0,1.0,40.0,Liaoning
2020-02-16 13:53:03,90.0,2.0,54.0,Gansu
2020-02-16 10:03:06,89.0,1.0,30.0,Jilin
2020-02-16 08:33:02,71.0,1.0,12.0,Xinjiang
2020-02-16 08:33:02,70.0,0.0,8.0,Inner Mongolia
2020-02-15 08:43:03,70.0,0.0,33.0,Ningxia
2020-02-15 08:43:03,18.0,0.0,13.0,Qinghai
2020-02-12 06:43:02,1.0,0.0,1.0,Tibet
2020-02-17 23:13:06,59989.0,1789.0,7862.0,Hubei
2020-02-17 12:43:02,1322.0,4.0,524.0,Guangdong
2020-02-17 14:53:02,1246.0,16.0,509.0,Henan
2020-02-17 11:23:06,1171.0,0.0,507.0,Zhejiang
2020-02-17 11:43:01,1006.0,3.0,498.0,Hunan
2020-02-17 09:13:07,973.0,6.0,280.0,Anhui
2020-02-17 01:33:02,930.0,1.0,275.0,Jiangxi
2020-02-17 10:23:04,626.0,0.0,258.0,Jiangsu
2020-02-17 23:13:06,553.0,5.0,225.0,Chongqing
2020-02-17 11:03:06,541.0,2.0,191.0,Shandong
2020-02-17 13:13:09,495.0,3.0,156.0,Sichuan
2020-02-17 08:03:06,457.0,11.0,85.0,Heilongjiang
2020-02-17 01:23:02,381.0,4.0,114.0,Beijing
2020-02-17 23:53:02,333.0,1.0,161.0,Shanghai
2020-02-17 13:03:06,301.0,3.0,122.0,Hebei
2020-02-17 10:23:04,290.0,0.0,90.0,Fujian
2020-02-17 11:43:01,240.0,0.0,79.0,Shaanxi
2020-02-17 10:23:04,238.0,2.0,53.0,Guangxi
2020-02-17 10:23:04,171.0,0.0,47.0,Yunnan
2020-02-17 11:03:06,163.0,4.0,59.0,Hainan
2020-02-17 11:13:16,146.0,1.0,57.0,Guizhou
2020-02-17 22:53:01,130.0,0.0,53.0,Shanxi
2020-02-17 12:43:02,125.0,3.0,46.0,Tianjin
2020-02-17 11:13:16,121.0,1.0,43.0,Liaoning
2020-02-17 14:53:02,91.0,2.0,58.0,Gansu
2020-02-17 11:03:06,89.0,1.0,34.0,Jilin
2020-02-17 01:53:01,75.0,1.0,12.0,Xinjiang
2020-02-17 02:03:06,72.0,0.0,8.0,Inner Mongolia
2020-02-17 11:03:06,70.0,0.0,35.0,Ningxia
2020-02-15 08:43:03,18.0,0.0,13.0,Qinghai
2020-02-12 06:43:02,1.0,0.0,1.0,Tibet
2020-02-18 23:13:11,61682.0,1921.0,9128.0,Hubei
2020-02-18 13:43:02,1328.0,4.0,565.0,Guangdong
2020-02-18 14:23:02,1257.0,19.0,522.0,Henan
2020-02-18 12:23:02,1172.0,0.0,535.0,Zhejiang
2020-02-18 13:43:02,1007.0,4.0,527.0,Hunan
2020-02-18 13:43:02,982.0,6.0,361.0,Anhui
2020-02-18 01:33:01,933.0,1.0,310.0,Jiangxi
2020-02-18 12:33:02,629.0,0.0,280.0,Jiangsu
2020-02-18 23:23:03,555.0,5.0,254.0,Chongqing
2020-02-18 12:13:08,543.0,3.0,211.0,Shandong
2020-02-18 12:33:02,508.0,3.0,169.0,Sichuan
2020-02-18 11:03:12,464.0,11.0,111.0,Heilongjiang
2020-02-18 02:13:06,387.0,4.0,122.0,Beijing
2020-02-18 05:03:08,333.0,1.0,177.0,Shanghai
2020-02-18 23:53:01,306.0,4.0,136.0,Hebei
2020-02-18 09:43:08,292.0,0.0,93.0,Fujian
2020-02-18 12:33:02,242.0,2.0,69.0,Guangxi
2020-02-18 14:23:02,240.0,0.0,89.0,Shaanxi
2020-02-18 09:43:08,172.0,0.0,57.0,Yunnan
2020-02-18 10:43:02,163.0,4.0,79.0,Hainan
2020-02-18 13:33:02,146.0,2.0,66.0,Guizhou
2020-02-18 23:23:03,131.0,0.0,61.0,Shanxi
2020-02-18 13:53:02,128.0,3.0,48.0,Tianjin
2020-02-18 12:53:02,121.0,1.0,53.0,Liaoning
2020-02-18 14:53:02,91.0,2.0,62.0,Gansu
2020-02-18 07:43:02,89.0,1.0,36.0,Jilin
2020-02-18 01:03:15,76.0,1.0,12.0,Xinjiang
2020-02-18 02:03:06,73.0,0.0,8.0,Inner Mongolia
2020-02-18 10:23:03,70.0,0.0,42.0,Ningxia
2020-02-18 07:43:02,18.0,0.0,15.0,Qinghai
2020-02-12 06:43:02,1.0,0.0,1.0,Tibet
2020-02-19 23:23:02,62031.0,2029.0,10337.0,Hubei
2020-02-19 10:23:02,1331.0,5.0,606.0,Guangdong
2020-02-19 12:13:08,1262.0,19.0,573.0,Henan
2020-02-19 11:33:02,1174.0,0.0,604.0,Zhejiang
2020-02-19 11:33:02,1008.0,4.0,561.0,Hunan
2020-02-19 14:13:03,986.0,6.0,413.0,Anhui
2020-02-19 01:23:07,934.0,1.0,362.0,Jiangxi
2020-02-19 12:13:08,631.0,0.0,318.0,Jiangsu
2020-02-19 23:23:02,560.0,5.0,274.0,Chongqing
2020-02-19 12:03:07,544.0,3.0,231.0,Shandong
2020-02-19 13:53:02,514.0,3.0,188.0,Sichuan
2020-02-19 11:03:08,470.0,12.0,120.0,Heilongjiang
2020-02-19 04:53:02,393.0,4.0,145.0,Beijing
2020-02-19 04:43:02,333.0,2.0,186.0,Shanghai
2020-02-19 13:23:02,306.0,4.0,152.0,Hebei
2020-02-19 11:53:02,293.0,0.0,112.0,Fujian
2020-02-19 09:13:12,244.0,2.0,86.0,Guangxi
2020-02-19 10:23:02,242.0,0.0,102.0,Shaanxi
2020-02-19 23:33:02,172.0,1.0,60.0,Yunnan
2020-02-19 23:43:02,168.0,4.0,84.0,Hainan
2020-02-19 10:53:02,146.0,2.0,70.0,Guizhou
2020-02-19 23:53:02,131.0,0.0,68.0,Shanxi
2020-02-19 13:03:03,130.0,3.0,54.0,Tianjin
2020-02-19 01:23:07,121.0,1.0,55.0,Liaoning
2020-02-19 13:53:02,91.0,2.0,65.0,Gansu
2020-02-19 06:03:08,90.0,1.0,37.0,Jilin
2020-02-19 07:03:07,76.0,1.0,20.0,Xinjiang
2020-02-19 11:03:08,75.0,0.0,10.0,Inner Mongolia
2020-02-19 01:53:02,71.0,0.0,42.0,Ningxia
2020-02-19 04:53:02,18.0,0.0,16.0,Qinghai
2020-02-12 06:43:02,1.0,0.0,1.0,Tibet
2020-02-20 23:43:02,62442.0,2144.0,11788.0,Hubei
2020-02-20 11:13:27,1332.0,5.0,642.0,Guangdong
2020-02-20 13:53:06,1265.0,19.0,637.0,Henan
