Last Update,Confirmed,Deaths,Latitude,Longitude,Province/State,Recovered
2020-03-15T18:20:19,3.0,0.0,13.4443,144.7937,Guam,0.0
2020-03-17T23:33:02,3.0,0.0,47.5289,-99.78399999999999,North Dakota,0.0
2020-03-17T20:53:02,2.0,0.0,18.3358,-64.8963,Virgin Islands,0.0
2020-03-17T23:33:02,1.0,0.0,38.4912,-80.9545,West Virginia,0.0
2020-03-18T19:33:03,2495.0,16.0,42.1657,-74.9481,New York,0.0
2020-03-18T14:13:56,1014.0,55.0,47.4009,-121.4905,Washington,0.0
2020-03-18T19:14:34,751.0,13.0,36.1162,-119.6816,California,0.0
2020-03-18T19:14:34,314.0,7.0,27.7663,-81.6868,Florida,0.0
2020-03-18T14:13:56,267.0,3.0,40.2989,-74.521,New Jersey,0.0
2020-03-18T19:33:03,257.0,4.0,31.1695,-91.8678,Louisiana,0.0
2020-03-18T14:13:56,218.0,0.0,42.2302,-71.5301,Massachusetts,0.0
2020-03-18T19:14:34,199.0,3.0,33.0406,-83.6431,Georgia,0.0
2020-03-18T15:53:09,184.0,2.0,39.0598,-105.3111,Colorado,0.0
2020-03-18T19:53:03,173.0,3.0,31.0545,-97.5635,Texas,0.0
2020-03-18T19:14:34,162.0,1.0,40.3495,-88.9861,Illinois,0.0
2020-03-18T19:14:34,152.0,0.0,40.5908,-77.2098,Pennsylvania,0.0
2020-03-18T19:14:34,92.0,0.0,44.2685,-89.6165,Wisconsin,0.0
2020-03-18T19:14:34,86.0,0.0,40.3888,-82.7649,Ohio,0.0
2020-03-18T19:14:34,85.0,0.0,39.0639,-76.8021,Maryland,0.0
2020-03-18T19:14:34,83.0,0.0,43.3266,-84.5361,Michigan,0.0
2020-03-18T19:14:34,79.0,0.0,35.7478,-86.6923,Tennessee,0.0
2020-03-18T19:14:34,77.0,0.0,45.6945,-93.9002,Minnesota,0.0
2020-03-18T19:53:03,77.0,2.0,37.7693,-78.17,Virginia,0.0
2020-03-18T19:14:34,70.0,0.0,35.6301,-79.8064,North Carolina,0.0
2020-03-17T23:13:10,68.0,0.0,41.5978,-72.7554,Connecticut,0.0
2020-03-18T13:53:03,68.0,2.0,44.571999999999996,-122.0709,Oregon,0.0
2020-03-18T19:14:34,55.0,1.0,38.3135,-117.0554,Nevada,0.0
2020-03-17T20:53:02,51.0,0.0,40.15,-111.8624,Utah,0.0
2020-03-16T16:53:06,47.0,0.0,35.4437,139.638,Diamond Princess,0.0
2020-03-17T23:13:10,47.0,1.0,33.8569,-80.945,South Carolina,0.0
2020-03-18T19:33:03,46.0,0.0,32.3182,-86.9023,Alabama,0.0
2020-03-18T19:33:03,42.0,0.0,44.6939,-69.3819,Maine,0.0
2020-03-18T19:33:03,39.0,2.0,39.8494,-86.2583,Indiana,0.0
2020-03-18T19:33:03,34.0,0.0,32.7416,-89.6787,Mississippi,0.0
2020-03-18T19:33:03,33.0,0.0,34.9697,-92.3731,Arkansas,0.0
2020-03-18T19:33:03,33.0,0.0,41.6809,-71.5118,Rhode Island,0.0
2020-03-18T05:53:25,31.0,0.0,38.8974,-77.0268,District of Columbia,0.0
2020-03-18T05:53:25,29.0,0.0,42.0115,-93.2105,Iowa,0.0
2020-03-18T19:33:03,27.0,0.0,33.7298,-111.4312,Arizona,0.0
2020-03-18T14:13:56,27.0,1.0,37.6681,-84.6701,Kentucky,0.0
2020-03-17T23:13:10,26.0,0.0,43.4525,-71.5639,New Hampshire,0.0
2020-03-18T13:53:03,24.0,0.0,41.1254,-98.2681,Nebraska,0.0
2020-03-17T23:13:10,23.0,0.0,34.8405,-106.2485,New Mexico,0.0
2020-03-17T20:53:02,21.0,0.0,37.6489,-122.6655,Grand Princess,0.0
2020-03-18T19:33:03,19.0,0.0,39.3185,-75.5071,Delaware,0.0
2020-03-17T17:53:03,19.0,0.0,35.5653,-96.9289,Oklahoma,0.0
2020-03-17T23:13:10,18.0,1.0,38.5266,-96.7265,Kansas,0.0
2020-03-18T19:33:03,18.0,0.0,38.4561,-92.2884,Missouri,0.0
2020-03-18T19:33:03,18.0,0.0,44.0459,-72.7107,Vermont,0.0
2020-03-18T13:53:03,15.0,0.0,42.756,-107.3025,Wyoming,0.0
2020-03-18T05:53:25,14.0,0.0,21.0943,-157.4983,Hawaii,0.0
2020-03-18T19:33:03,11.0,0.0,46.9219,-110.4544,Montana,0.0
2020-03-17T23:33:02,11.0,1.0,44.2998,-99.4388,South Dakota,0.0
2020-03-18T05:53:25,9.0,0.0,44.2405,-114.4788,Idaho,0.0
2020-03-18T05:53:25,6.0,0.0,61.3707,-152.4044,Alaska,0.0
2020-03-18T19:33:03,6.0,0.0,47.5289,-99.78399999999999,North Dakota,0.0
2020-03-18T05:53:25,5.0,0.0,13.4443,144.7937,Guam,0.0
2020-03-16T00:22:11,5.0,0.0,18.2208,-66.5901,Puerto Rico,0.0
2020-03-18T00:13:13,2.0,0.0,18.35,-64.933,United States Virgin Islands,0.0
2020-03-17T20:53:02,2.0,0.0,18.3358,-64.8963,Virgin Islands,0.0
2020-03-18T19:33:03,1.0,0.0,37.0902,-95.7129,US,106.0
2020-03-17T23:33:02,1.0,0.0,38.4912,-80.9545,West Virginia,0.0
2020-03-19T23:43:04,5365.0,34.0,42.1657,-74.9481,New York,0.0
2020-03-19T23:43:04,1376.0,74.0,47.4009,-121.4905,Washington,0.0
2020-03-19T21:13:40,952.0,18.0,36.1162,-119.6816,California,0.0
2020-03-19T23:43:04,742.0,9.0,40.2989,-74.521,New Jersey,0.0
2020-03-19T21:13:40,422.0,4.0,40.3495,-88.9861,Illinois,0.0
2020-03-19T23:43:04,417.0,9.0,27.7663,-81.6868,Florida,0.0
2020-03-19T23:43:04,392.0,10.0,31.1695,-91.8678,Louisiana,0.0
2020-03-19T23:43:04,334.0,3.0,43.3266,-84.5361,Michigan,0.0
2020-03-19T21:13:35,328.0,0.0,42.2302,-71.5301,Massachusetts,0.0
2020-03-19T21:13:35,287.0,10.0,33.0406,-83.6431,Georgia,0.0
2020-03-19T23:43:04,277.0,4.0,39.0598,-105.3111,Colorado,0.0
2020-03-19T21:13:35,260.0,5.0,31.0545,-97.5635,Texas,0.0
2020-03-19T21:13:35,206.0,1.0,40.5908,-77.2098,Pennsylvania,0.0
2020-03-19T23:43:04,159.0,2.0,41.5978,-72.7554,Connecticut,0.0
2020-03-19T23:43:04,159.0,0.0,44.2685,-89.6165,Wisconsin,0.0
2020-03-19T21:13:40,154.0,0.0,35.7478,-86.6923,Tennessee,0.0
2020-03-19T23:43:04,123.0,0.0,35.6301,-79.8064,North Carolina,0.0
2020-03-19T21:43:03,119.0,0.0,40.3888,-82.7649,Ohio,0.0
2020-03-19T21:43:03,107.0,1.0,39.0639,-76.8021,Maryland,0.0
2020-03-19T23:43:04,99.0,2.0,37.7693,-78.17,Virginia,0.0
2020-03-19T21:43:03,95.0,1.0,38.3135,-117.0554,Nevada,0.0
2020-03-19T18:43:03,89.0,0.0,45.6945,-93.9002,Minnesota,0.0
2020-03-19T21:43:03,88.0,3.0,44.571999999999996,-122.0709,Oregon,0.0
2020-03-19T23:43:04,81.0,1.0,33.8569,-80.945,South Carolina,0.0
2020-03-19T23:43:04,80.0,0.0,40.15,-111.8624,Utah,0.0
2020-03-19T23:43:04,78.0,0.0,32.3182,-86.9023,Alabama,0.0
2020-03-19T21:43:03,62.0,0.0,34.9697,-92.3731,Arkansas,0.0
2020-03-19T23:43:04,60.0,2.0,39.8494,-86.2583,Indiana,0.0
2020-03-19T18:43:03,52.0,0.0,44.6939,-69.3819,Maine,0.0
2020-03-19T23:43:04,50.0,1.0,32.7416,-89.6787,Mississippi,0.0
2020-03-16T16:53:06,47.0,0.0,35.4437,139.638,Diamond Princess,0.0
2020-03-19T23:43:04,45.0,0.0,33.7298,-111.4312,Arizona,0.0
2020-03-19T23:43:04,44.0,0.0,42.0115,-93.2105,Iowa,0.0
2020-03-19T23:43:04,44.0,0.0,43.4525,-71.5639,New Hampshire,0.0
2020-03-19T23:43:04,44.0,1.0,35.5653,-96.9289,Oklahoma,0.0
2020-03-19T23:43:04,44.0,0.0,41.6809,-71.5118,Rhode Island,0.0
2020-03-19T02:33:09,40.0,0.0,38.8974,-77.0268,District of Columbia,0.0
2020-03-19T23:43:04,37.0,2.0,37.6681,-84.6701,Kentucky,0.0
2020-03-19T21:43:03,35.0,0.0,34.8405,-106.2485,New Mexico,0.0
2020-03-19T21:43:03,34.0,1.0,38.5266,-96.7265,Kansas,0.0
2020-03-19T23:43:04,31.0,1.0,38.4561,-92.2884,Missouri,0.0
2020-03-19T23:43:04,30.0,0.0,39.3185,-75.5071,Delaware,0.0
2020-03-19T02:33:09,29.0,0.0,41.1254,-98.2681,Nebraska,0.0
2020-03-19T19:13:18,22.0,0.0,37.6489,-122.6655,Grand Princess,0.0
2020-03-19T21:43:03,22.0,0.0,44.0459,-72.7107,Vermont,0.0
2020-03-19T23:43:04,18.0,0.0,47.5289,-99.78399999999999,North Dakota,0.0
2020-03-19T04:33:18,18.0,0.0,42.756,-107.3025,Wyoming,0.0
2020-03-19T02:33:09,16.0,0.0,21.0943,-157.4983,Hawaii,0.0
2020-03-19T16:13:38,12.0,0.0,13.4443,144.7937,Guam,0.0
2020-03-19T02:33:09,11.0,0.0,44.2405,-114.4788,Idaho,0.0
2020-03-18T19:33:03,11.0,0.0,46.9219,-110.4544,Montana,0.0
2020-03-17T23:33:02,11.0,1.0,44.2998,-99.4388,South Dakota,0.0
2020-03-19T02:33:09,9.0,0.0,61.3707,-152.4044,Alaska,0.0
2020-03-16T00:22:11,5.0,0.0,18.2208,-66.5901,Puerto Rico,0.0
2020-03-19T16:13:38,3.0,0.0,18.3358,-64.8963,Virgin Islands,0.0
2020-03-18T00:13:13,2.0,0.0,18.35,-64.933,United States Virgin Islands,0.0
2020-03-19T02:33:09,2.0,0.0,38.4912,-80.9545,West Virginia,0.0
2020-03-19T19:13:18,1.0,0.0,37.0902,-95.7129,US,108.0
